X,Y
0.05,0.08008008008008008
0.15000000000000002,0.2552552552552552
0.25,0.24024024024024013
0.35000000000000003,0.21521521521521525
0.45,0.19019019019019023
0.55,0.185185185185185
0.6500000000000001,0.1701701701701702
0.7500000000000001,0.15515515515515518
0.8500000000000001,0.15515515515515518
0.9500000000000001,0.14014014014014017
1.05,0.13013013013013
1.1500000000000001,0.135135135135135
1.2500000000000002,0.1251251251251253
1.35,0.12012012012012001
1.4500000000000002,0.12012012012012027
1.55,0.11011011011011
1.6500000000000001,0.115115115115115
1.7500000000000002,0.09509509509509523
1.85,0.10010010010010001
1.9500000000000002,0.09009009009009021
2.05,0.095095095095095
2.15,0.095095095095095
2.25,0.075075075075075
2.35,0.08508508508508501
2.45,0.08008008008008036
2.55,0.08008008008008001
2.65,0.08008008008008001
2.75,0.075075075075075
2.85,0.07007007007007002
2.95,0.07507507507507534
3.05,0.060060060060060004
3.15,0.065065065065065
3.25,0.07007007007007002
3.35,0.060060060060060004
3.45,0.05505505505505525
3.55,0.045045045045045
3.65,0.055055055055055
3.75,0.060060060060060004
3.85,0.050050050050050005
3.95,0.05505505505505525
4.05,0.04504504504504481
4.15,0.04504504504504521
4.25,0.04504504504504521
4.35,0.040040040040039825
4.45,0.04504504504504521
4.55,0.04504504504504481
4.65,0.03503503503503516
4.75,0.03503503503503485
4.8500000000000005,0.03503503503503516
4.95,0.03503503503503516
5.05,0.020020020020019912
5.15,0.04004004004004018
5.25,0.02502502502502489
5.3500000000000005,0.030030030030030134
5.45,0.02002002002002009
5.55,0.02502502502502489
5.65,0.015015015015015067
5.75,0.02502502502502489
5.8500000000000005,0.02002002002002009
5.95,0.010010010010010045
6.05,0.015015015015014933
6.15,0.015015015015015067
6.25,0.015015015015014933
6.3500000000000005,0.0
6.45,0.010010010010010045
6.55,0.0
6.65,0.0
6.75,0.0
6.8500000000000005,0.0
6.95,0.0
7.05,0.0
7.15,0.0
7.25,0.0
7.3500000000000005,0.0
7.45,0.0
7.55,0.0
7.65,0.0
7.75,0.0
7.8500000000000005,0.0
7.95,0.0
8.05,0.0
8.15,0.0
8.250000000000002,0.0
8.350000000000001,0.0
8.450000000000001,0.0
8.55,0.0
8.65,0.0
8.750000000000002,0.0
8.850000000000001,0.0
8.950000000000001,0.0
9.05,0.005005005005005022
9.15,0.0
9.250000000000002,0.0
9.350000000000001,0.0
9.450000000000001,0.0
9.55,0.0
9.650000000000002,0.0
9.750000000000002,0.0
9.850000000000001,0.0
9.950000000000001,0.0
10.05,0.0
10.150000000000002,0.0
10.250000000000002,0.0
10.350000000000001,0.0
10.450000000000001,0.0
10.55,0.0
10.650000000000002,0.0
10.750000000000002,0.0
10.850000000000001,0.0
10.950000000000001,0.0
11.05,0.0
11.150000000000002,0.0
11.250000000000002,0.0
11.350000000000001,0.0
11.450000000000001,0.0
11.55,0.0
11.650000000000002,0.0
11.750000000000002,0.0
11.850000000000001,0.0
11.950000000000001,0.0
12.05,0.0
12.150000000000002,0.0
12.250000000000002,0.0
12.350000000000001,0.0
12.450000000000001,0.0
12.55,0.0
12.650000000000002,0.0
12.750000000000002,0.0
12.850000000000001,0.0
12.950000000000001,0.0
13.05,0.0
13.150000000000002,0.0
13.250000000000002,0.0
13.350000000000001,0.0
13.450000000000001,0.0
13.55,0.0
13.650000000000002,0.0
13.750000000000002,0.0
13.850000000000001,0.0
13.950000000000001,0.0
14.05,0.0
14.150000000000002,0.0
14.250000000000002,0.0
14.350000000000001,0.0
14.450000000000001,0.0
14.55,0.0
14.650000000000002,0.0
14.750000000000002,0.0
14.850000000000001,0.0
14.950000000000001,0.0
15.05,0.0
15.150000000000002,0.0
15.250000000000002,0.0
15.350000000000001,0.0
15.450000000000001,0.0
15.55,0.0
15.650000000000002,0.0
15.750000000000002,0.0
15.850000000000001,0.0
15.950000000000001,0.0
16.05,0.0
16.150000000000002,0.0
16.25,0.0
16.35,0.0
16.450000000000003,0.0
16.55,0.0
16.650000000000002,0.0
16.75,0.0
16.85,0.0
16.950000000000003,0.0
17.05,0.0
17.150000000000002,0.0
17.25,0.0
17.35,0.0
17.450000000000003,0.0
17.55,0.0
17.650000000000002,0.0
17.75,0.0
17.85,0.0
17.950000000000003,0.0
18.05,0.0
18.150000000000002,0.0
18.25,0.0
18.35,0.0
18.450000000000003,0.0
18.55,0.0
18.650000000000002,0.0
18.75,0.0
18.85,0.0
18.950000000000003,0.0
19.05,0.0
19.150000000000002,0.0
19.250000000000004,0.0
19.35,0.0
19.450000000000003,0.0
19.55,0.0
19.650000000000002,0.0
19.750000000000004,0.0
19.85,0.0
19.950000000000003,0.0
20.05,0.0
20.150000000000002,0.0
20.250000000000004,0.0
20.35,0.0
20.450000000000003,0.0
20.55,0.0
20.650000000000002,0.0
20.750000000000004,0.0
20.85,0.0
20.950000000000003,0.0
21.05,0.0
21.150000000000002,0.0
21.250000000000004,0.0
21.35,0.0
21.450000000000003,0.0
21.55,0.0
21.650000000000002,0.0
21.750000000000004,0.0
21.85,0.0
21.950000000000003,0.0
22.05,0.0
22.150000000000002,0.0
22.250000000000004,0.0
22.35,0.0
22.450000000000003,0.0
22.55,0.0
22.650000000000002,0.0
22.750000000000004,0.0
22.85,0.0
22.950000000000003,0.0
23.05,0.0
23.150000000000002,0.0
23.250000000000004,0.0
23.35,0.0
23.450000000000003,0.0
23.55,0.0
23.650000000000002,0.0
23.750000000000004,0.0
23.85,0.0
23.950000000000003,0.0
24.05,0.0
24.150000000000002,0.0
24.250000000000004,0.0
24.35,0.0
24.450000000000003,0.0
24.55,0.0
24.650000000000002,0.0
24.750000000000004,0.0
24.85,0.0
24.950000000000003,0.0
25.05,0.0
25.150000000000002,0.0
25.250000000000004,0.0
25.35,0.0
25.450000000000003,0.0
25.55,0.0
25.650000000000002,0.0
25.750000000000004,0.0
25.85,0.0
25.950000000000003,0.0
26.05,0.0
26.150000000000002,0.0
26.250000000000004,0.0
26.35,0.0
26.450000000000003,0.0
26.55,0.0
26.650000000000002,0.0
26.750000000000004,0.0
26.85,0.0
26.950000000000003,0.0
27.05,0.0
27.150000000000002,0.0
27.250000000000004,0.0
27.35,0.0
27.450000000000003,0.0
27.55,0.0
27.650000000000002,0.0
27.750000000000004,0.0
27.85,0.0
27.950000000000003,0.0
28.05,0.0
28.150000000000002,0.0
28.250000000000004,0.0
28.35,0.0
28.450000000000003,0.0
28.55,0.0
28.650000000000002,0.0
28.750000000000004,0.0
28.85,0.0
28.950000000000003,0.0
29.05,0.0
29.150000000000002,0.0
29.250000000000004,0.0
29.35,0.0
29.450000000000003,0.0
29.55,0.0
29.650000000000002,0.0
29.750000000000004,0.0
29.85,0.0
29.950000000000003,0.0
30.05,0.0
30.150000000000002,0.0
30.250000000000004,0.0
30.35,0.0
30.450000000000003,0.0
30.55,0.0
30.650000000000002,0.0
30.750000000000004,0.0
30.85,0.0
30.950000000000003,0.0
31.05,0.0
31.150000000000002,0.0
31.250000000000004,0.0
31.35,0.0
31.450000000000003,0.0
31.55,0.0
31.650000000000002,0.0
31.750000000000004,0.0
31.85,0.0
31.950000000000003,0.0
32.05,0.0
32.15,0.0
32.25,0.0
32.35,0.0
32.449999999999996,0.0
32.55,0.0
32.65,0.0
32.75,0.0
32.85,0.0
32.949999999999996,0.0
33.05,0.0
33.15,0.0
33.25,0.0
33.35,0.0
33.449999999999996,0.0
33.55,0.0
33.65,0.0
33.75,0.0
33.85,0.0
33.949999999999996,0.0
34.05,0.0
34.15,0.0
34.25,0.0
34.35,0.0
34.449999999999996,0.0
34.55,0.0
34.65,0.0
34.75,0.0
34.85,0.0
34.949999999999996,0.0
35.05,0.0
35.15,0.0
35.25,0.0
35.35,0.0
35.449999999999996,0.0
35.55,0.0
35.65,0.0
35.75,0.0
35.85,0.0
35.949999999999996,0.0
36.05,0.0
36.15,0.0
36.25,0.0
36.35,0.0
36.449999999999996,0.0
36.55,0.0
36.65,0.0
36.75,0.0
36.85,0.0
36.949999999999996,0.0
37.05,0.0
37.15,0.0
37.25,0.0
37.35,0.0
37.449999999999996,0.0
37.55,0.0
37.65,0.0
37.75,0.0
37.85,0.0
37.949999999999996,0.0
38.05,0.0
38.15,0.0
38.25,0.0
38.35,0.0
38.45,0.0
38.55,0.0
38.65,0.0
38.75,0.0
38.85,0.0
38.95,0.0
39.05,0.0
39.15,0.0
39.25,0.0
39.35,0.0
39.45,0.0
39.55,0.0
39.65,0.0
39.75,0.0
39.85,0.0
39.95,0.0
40.05,0.0
40.15,0.0
40.25,0.0
40.35,0.0
40.45,0.0
40.55,0.0
40.65,0.0
40.75,0.0
40.85,0.0
40.95,0.0
41.05,0.0
41.15,0.0
41.25,0.0
41.35,0.0
41.45,0.0
41.55,0.0
41.65,0.0
41.75,0.0
41.85,0.0
41.95,0.0
42.05,0.0
42.15,0.0
42.25,0.0
42.35,0.0
42.45,0.0
42.55,0.0
42.65,0.0
42.75,0.0
42.85,0.0
42.95,0.0
43.05,0.0
43.15,0.0
43.25,0.0
43.35,0.0
43.45,0.0
43.55,0.0
43.65,0.0
43.75,0.0
43.85,0.0
43.95,0.0
44.05,0.0
44.15,0.0
44.25,0.0
44.35,0.0
44.45,0.0
44.55,0.0
44.65,0.0
44.75,0.0
44.85,0.0
44.95,0.0
45.05,0.0
45.15,0.0
45.25,0.0
45.35,0.0
45.45,0.0
45.55,0.0
45.65,0.0
45.75,0.0
45.85,0.0
45.95,0.0
46.05,0.0
46.15,0.0
46.25,0.0
46.35,0.0
46.45,0.0
46.55,0.0
46.65,0.0
46.75,0.0
46.85,0.0
46.95,0.0
47.05,0.0
47.15,0.0
47.25,0.0
47.35,0.0
47.45,0.0
47.55,0.0
47.65,0.0
47.75,0.0
47.85,0.0
47.95,0.0
48.05,0.0
48.15,0.0
48.25,0.0
48.35,0.0
48.45,0.0
48.55,0.0
48.65,0.0
48.75,0.0
48.85,0.0
48.95,0.0
49.05,0.0
49.15,0.0
49.25,0.0
49.35,0.0
49.45,0.0
49.55,0.0
49.65,0.0
49.75,0.0
49.85,0.0
49.95,0.0
